98.54015,26.16488,3.214288
100,28.79332,20.50034
86.86131,16.88359,14.16324
60.94891,0,29.02381
76.1897,3.900081,24.28943
69.33269,11.03787,9.570751
61.66805,28.24309,19.27336
53.6679,41.73833,0
52.59177,41.52394,11.71921
39.25002,47.44099,13.0323
26.56691,64.10992,19.42809
40.99825,41.87357,23.36188
32.20554,53.26558,28.72194
35.70561,40.65112,42.81482
30.06592,65.36616,39.37135
44.89051,92.11469,51.48766
31.75183,100,59.49339
33.53806,65.57355,53.88513
45.25547,35.48387,56.02822
31.14357,33.57227,60.9671
29.95467,76.18146,67.85747
0,63.44086,22.57143
33.21168,72.75986,89.96297
38.33939,51.36005,73.31818
28.10219,21.14695,100
44.68241,38.88259,99.94341
37.61066,24.85868,91.12996
43.97962,32.56088,82.30834
